YEAR,predicted_exam_fee_2024base
2007,128.5131454074458
2008,127.03438113471248
2009,125.55561686197962
2010,124.0768525892463
2011,122.59808831651344
2012,121.11932404378013
2013,119.64055977104681
2014,118.16179549831395
2015,116.68303122558063
2016,115.20426695284777
2017,113.72550268011446
2018,112.24673840738114
2019,110.76797413464828
2020,109.28920986191497
2021,107.81044558918211
2022,106.3316813164488
2023,104.85291704371593
2024,103.37415277098262
2025,101.8953884982493
2026,100.41662422551644
2027,98.93785995278313
2028,97.45909568005027
2029,95.98033140731695
2030,94.50156713458364
